 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Ta,  Z =  73,  atomic weight = 1.80948E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.05204E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 73
 #
 # Total elastic cross section = 7.54871E-18 cm**2 = 2.69569E-01 a0**2
 # 1st transport cross section = 4.88589E-22 cm**2 = 1.74478E-05 a0**2
 # 2nd transport cross section = 1.31656E-21 cm**2 = 4.70151E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  6.000E+00  2.73905E-03  2.11890E-19  7.56674E-03  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  1.98698E-19  7.09562E-03  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  1.86522E-19  6.66083E-03  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  1.75270E-19  6.25901E-03  0.00000E+00  1.0E-07
  6.400E+00  3.11604E-03  1.64857E-19  5.88714E-03  0.00000E+00  1.0E-07
  6.500E+00  3.21407E-03  1.55210E-19  5.54265E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  1.46264E-19  5.22317E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  1.37957E-19  4.92654E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  1.30234E-19  4.65075E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  1.23048E-19  4.39413E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  1.16355E-19  4.15510E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  1.10114E-19  3.93223E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  1.04288E-19  3.72419E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  9.88453E-20  3.52983E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  9.37561E-20  3.34809E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  8.89929E-20  3.17800E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  8.45306E-20  3.01864E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  8.03467E-20  2.86923E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  7.64208E-20  2.72904E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  7.27341E-20  2.59738E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  6.92688E-20  2.47363E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  6.60092E-20  2.35723E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  6.29409E-20  2.24766E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  6.00507E-20  2.14445E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  5.73261E-20  2.04715E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  5.47555E-20  1.95536E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  5.23290E-20  1.86870E-03  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  5.00369E-20  1.78685E-03  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  4.78702E-20  1.70948E-03  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  4.58207E-20  1.63629E-03  0.00000E+00  1.0E-07
  9.000E+00  6.15583E-03  4.38808E-20  1.56701E-03  0.00000E+00  1.0E-07
  9.100E+00  6.29310E-03  4.20438E-20  1.50141E-03  0.00000E+00  1.0E-07
  9.200E+00  6.43187E-03  4.03029E-20  1.43924E-03  0.00000E+00  1.0E-07
  9.300E+00  6.57214E-03  3.86522E-20  1.38030E-03  0.00000E+00  1.0E-07
  9.400E+00  6.71392E-03  3.70861E-20  1.32437E-03  0.00000E+00  1.0E-07
  9.500E+00  6.85720E-03  3.55995E-20  1.27128E-03  0.00000E+00  1.0E-07
  9.600E+00  7.00198E-03  3.41876E-20  1.22086E-03  0.00000E+00  1.0E-07
  9.700E+00  7.14827E-03  3.28458E-20  1.17294E-03  0.00000E+00  1.0E-07
  9.800E+00  7.29605E-03  3.15699E-20  1.12738E-03  0.00000E+00  1.0E-07
  9.900E+00  7.44534E-03  3.03562E-20  1.08404E-03  0.00000E+00  1.0E-07
  1.000E+01  7.59612E-03  2.92010E-20  1.04279E-03  0.00000E+00  1.0E-07
  1.025E+01  7.97965E-03  2.65474E-20  9.48025E-04  0.00000E+00  1.0E-07
  1.050E+01  8.37255E-03  2.41922E-20  8.63918E-04  0.00000E+00  1.0E-07
  1.075E+01  8.77480E-03  2.20957E-20  7.89052E-04  0.00000E+00  1.0E-07
