 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Am,  Z =  95,  atomic weight = 2.43061E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.67763E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 95
 #
 # Total elastic cross section = 1.16824E-17 cm**2 = 4.17186E-01 a0**2
 # 1st transport cross section = 8.60579E-22 cm**2 = 3.07318E-05 a0**2
 # 2nd transport cross section = 2.22305E-21 cm**2 = 7.93865E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  2.000E-01  3.04617E-06  4.69908E-14  1.67807E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  3.39203E-14  1.21131E+03  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  2.51134E-14  8.96816E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  1.90470E-14  6.80180E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  1.47372E-14  5.26275E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  1.15781E-14  4.13463E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  9.22113E-15  3.29292E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  7.45010E-15  2.66048E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  6.09509E-15  2.17660E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  5.03988E-15  1.79977E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  4.20316E-15  1.50098E+02  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  3.53782E-15  1.26338E+02  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  2.99981E-15  1.07125E+02  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  2.56616E-15  9.16392E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  2.20566E-15  7.87657E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.90642E-15  6.80797E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  1.65615E-15  5.91422E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  1.44561E-15  5.16236E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  1.26719E-15  4.52523E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  1.11455E-15  3.98012E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  9.84187E-16  3.51459E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  8.72596E-16  3.11610E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  7.76339E-16  2.77236E+01  0.00000E+00  1.0E-05
  7.750E-01  4.57395E-05  6.93058E-16  2.47496E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  6.20778E-16  2.21684E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  5.57760E-16  1.99180E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  5.02502E-16  1.79447E+01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  4.53865E-16  1.62078E+01  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  4.11030E-16  1.46782E+01  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  3.73182E-16  1.33266E+01  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  3.39614E-16  1.21278E+01  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  3.09719E-16  1.10603E+01  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  2.83088E-16  1.01093E+01  0.00000E+00  1.2E-05
  1.100E+00  9.21439E-05  2.01596E-16  7.19913E+00  0.00000E+00  8.6E-06
  1.200E+00  1.09658E-04  1.47583E-16  5.27028E+00  0.00000E+00  4.7E-06
  1.300E+00  1.28695E-04  1.10528E-16  3.94702E+00  0.00000E+00  9.5E-07
  1.400E+00  1.49255E-04  8.43504E-17  3.01221E+00  0.00000E+00  1.8E-06
  1.500E+00  1.71338E-04  6.55533E-17  2.34095E+00  0.00000E+00  3.3E-06
  1.600E+00  1.94942E-04  5.17438E-17  1.84781E+00  0.00000E+00  3.6E-06
  1.700E+00  2.20070E-04  4.13999E-17  1.47842E+00  0.00000E+00  2.9E-06
  1.800E+00  2.46720E-04  3.35146E-17  1.19683E+00  0.00000E+00  1.6E-06
  1.900E+00  2.74892E-04  2.74407E-17  9.79926E-01  0.00000E+00  2.6E-07
  2.000E+00  3.04586E-04  2.26947E-17  8.10441E-01  0.00000E+00  8.4E-07
  2.100E+00  3.35803E-04  1.89404E-17  6.76372E-01  0.00000E+00  1.5E-06
  2.200E+00  3.68542E-04  1.59277E-17  5.68789E-01  0.00000E+00  1.6E-06
