 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Rn,  Z =  86,  atomic weight = 2.22018E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.47907E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 86
 #
 # Total elastic cross section = 9.74713E-18 cm**2 = 3.48076E-01 a0**2
 # 1st transport cross section = 6.94478E-22 cm**2 = 2.48003E-05 a0**2
 # 2nd transport cross section = 1.82842E-21 cm**2 = 6.52941E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  3.600E+00  9.86636E-04  2.06725E-18  7.38228E-02  0.00000E+00  2.1E-07
  3.700E+00  1.04219E-03  1.86078E-18  6.64496E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  1.67956E-18  5.99781E-02  0.00000E+00  2.0E-07
  3.900E+00  1.15786E-03  1.51988E-18  5.42760E-02  0.00000E+00  3.2E-07
  4.000E+00  1.21797E-03  1.37885E-18  4.92395E-02  0.00000E+00  3.3E-07
  4.100E+00  1.27961E-03  1.25389E-18  4.47770E-02  0.00000E+00  2.6E-07
  4.200E+00  1.34276E-03  1.14284E-18  4.08115E-02  0.00000E+00  1.3E-07
  4.300E+00  1.40743E-03  1.04380E-18  3.72750E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  9.55326E-19  3.41153E-02  0.00000E+00  1.5E-07
  4.500E+00  1.54133E-03  8.76077E-19  3.12853E-02  0.00000E+00  2.2E-07
  4.600E+00  1.61056E-03  8.04915E-19  2.87440E-02  0.00000E+00  2.3E-07
  4.700E+00  1.68131E-03  7.40828E-19  2.64555E-02  0.00000E+00  1.8E-07
  4.800E+00  1.75357E-03  6.83020E-19  2.43911E-02  0.00000E+00  1.0E-07
  4.900E+00  1.82735E-03  6.30767E-19  2.25251E-02  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  5.83437E-19  2.08349E-02  0.00000E+00  1.1E-07
  5.100E+00  1.97947E-03  5.40465E-19  1.93003E-02  0.00000E+00  1.7E-07
  5.200E+00  2.05780E-03  5.01385E-19  1.79048E-02  0.00000E+00  1.7E-07
  5.300E+00  2.13765E-03  4.65789E-19  1.66336E-02  0.00000E+00  1.3E-07
  5.400E+00  2.21902E-03  4.33308E-19  1.54737E-02  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  4.03614E-19  1.44133E-02  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  3.76421E-19  1.34422E-02  0.00000E+00  1.0E-07
  5.700E+00  2.47222E-03  3.51490E-19  1.25519E-02  0.00000E+00  1.3E-07
  5.800E+00  2.55965E-03  3.28597E-19  1.17344E-02  0.00000E+00  1.3E-07
  5.900E+00  2.64859E-03  3.07542E-19  1.09825E-02  0.00000E+00  1.0E-07
  6.000E+00  2.73905E-03  2.88147E-19  1.02899E-02  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  2.70263E-19  9.65126E-03  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  2.53751E-19  9.06160E-03  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  2.38485E-19  8.51645E-03  0.00000E+00  1.0E-07
  6.400E+00  3.11604E-03  2.24350E-19  8.01167E-03  0.00000E+00  1.0E-07
  6.500E+00  3.21407E-03  2.11251E-19  7.54391E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  1.99099E-19  7.10995E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  1.87812E-19  6.70689E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  1.77314E-19  6.33201E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  1.67543E-19  5.98307E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  1.58439E-19  5.65797E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  1.49949E-19  5.35477E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  1.42021E-19  5.07165E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  1.34612E-19  4.80709E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  1.27683E-19  4.55965E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  1.21197E-19  4.32803E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  1.15119E-19  4.11099E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  1.09420E-19  3.90745E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  1.04071E-19  3.71643E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  9.90470E-20  3.53703E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  9.43244E-20  3.36839E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  8.98814E-20  3.20972E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  8.56989E-20  3.06036E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  8.17588E-20  2.91966E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  7.80442E-20  2.78701E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  7.45393E-20  2.66185E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  7.12306E-20  2.54369E-03  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  6.81051E-20  2.43208E-03  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  6.51507E-20  2.32657E-03  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  6.23557E-20  2.22676E-03  0.00000E+00  1.0E-07
  9.000E+00  6.15583E-03  5.97104E-20  2.13230E-03  0.00000E+00  1.0E-07
  9.100E+00  6.29310E-03  5.72053E-20  2.04284E-03  0.00000E+00  1.0E-07
  9.200E+00  6.43187E-03  5.48314E-20  1.95807E-03  0.00000E+00  1.0E-07
  9.300E+00  6.57214E-03  5.25804E-20  1.87768E-03  0.00000E+00  1.0E-07
  9.400E+00  6.71392E-03  5.04448E-20  1.80142E-03  0.00000E+00  1.0E-07
  9.500E+00  6.85720E-03  4.84177E-20  1.72903E-03  0.00000E+00  1.0E-07
  9.600E+00  7.00198E-03  4.64926E-20  1.66028E-03  0.00000E+00  1.0E-07
  9.700E+00  7.14827E-03  4.46630E-20  1.59494E-03  0.00000E+00  1.0E-07
  9.800E+00  7.29605E-03  4.29235E-20  1.53282E-03  0.00000E+00  1.0E-07
  9.900E+00  7.44534E-03  4.12688E-20  1.47374E-03  0.00000E+00  1.0E-07
  1.000E+01  7.59612E-03  3.96940E-20  1.41750E-03  0.00000E+00  1.0E-07
  1.025E+01  7.97965E-03  3.60769E-20  1.28833E-03  0.00000E+00  1.0E-07
  1.050E+01  8.37255E-03  3.28672E-20  1.17371E-03  0.00000E+00  1.0E-07
  1.075E+01  8.77480E-03  3.00107E-20  1.07170E-03  0.00000E+00  1.0E-07
