 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Dy,  Z =  66,  atomic weight = 1.62500E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.83895E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 66
 #
 # Total elastic cross section = 7.23207E-18 cm**2 = 2.58262E-01 a0**2
 # 1st transport cross section = 3.94889E-22 cm**2 = 1.41017E-05 a0**2
 # 2nd transport cross section = 1.07547E-21 cm**2 = 3.84056E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  9.500E-02  6.87293E-07  1.56330E-13  5.58263E+03  0.00000E+00  1.0E-05
  9.750E-02  7.23942E-07  1.49318E-13  5.33224E+03  0.00000E+00  1.0E-05
  1.000E-01  7.61543E-07  1.42703E-13  5.09601E+03  0.00000E+00  1.0E-05
  1.250E-01  1.18991E-06  9.26569E-14  3.30884E+03  0.00000E+00  1.0E-05
  1.500E-01  1.71347E-06  6.12097E-14  2.18584E+03  0.00000E+00  1.0E-05
  1.750E-01  2.33223E-06  4.24335E-14  1.51533E+03  0.00000E+00  1.0E-05
  2.000E-01  3.04617E-06  3.03002E-14  1.08204E+03  0.00000E+00  1.0E-05
  2.250E-01  3.85531E-06  2.20728E-14  7.88233E+02  0.00000E+00  1.0E-05
  2.500E-01  4.75964E-06  1.64379E-14  5.87009E+02  0.00000E+00  1.0E-05
  2.750E-01  5.75916E-06  1.25049E-14  4.46558E+02  0.00000E+00  1.0E-05
  3.000E-01  6.85388E-06  9.67654E-15  3.45556E+02  0.00000E+00  1.0E-05
  3.250E-01  8.04378E-06  7.57604E-15  2.70545E+02  0.00000E+00  1.0E-05
  3.500E-01  9.32888E-06  5.99162E-15  2.13965E+02  0.00000E+00  1.0E-05
  3.750E-01  1.07092E-05  4.79583E-15  1.71262E+02  0.00000E+00  1.0E-05
  4.000E-01  1.21846E-05  3.87947E-15  1.38538E+02  0.00000E+00  1.0E-05
  4.250E-01  1.37553E-05  3.16687E-15  1.13091E+02  0.00000E+00  1.0E-05
  4.500E-01  1.54212E-05  2.60575E-15  9.30531E+01  0.00000E+00  1.0E-05
  4.750E-01  1.71822E-05  2.16431E-15  7.72889E+01  0.00000E+00  1.0E-05
  5.000E-01  1.90385E-05  1.81240E-15  6.47219E+01  0.00000E+00  1.0E-05
  5.250E-01  2.09899E-05  1.53154E-15  5.46924E+01  0.00000E+00  1.0E-05
  5.500E-01  2.30365E-05  1.30294E-15  4.65288E+01  0.00000E+00  1.0E-05
  5.750E-01  2.51783E-05  1.11631E-15  3.98641E+01  0.00000E+00  1.0E-05
  6.000E-01  2.74153E-05  9.62639E-16  3.43765E+01  0.00000E+00  1.0E-05
  6.250E-01  2.97475E-05  8.35199E-16  2.98255E+01  0.00000E+00  1.0E-05
  6.500E-01  3.21749E-05  7.28751E-16  2.60242E+01  0.00000E+00  1.0E-05
  6.750E-01  3.46974E-05  6.38881E-16  2.28149E+01  0.00000E+00  1.0E-05
  7.000E-01  3.73152E-05  5.62814E-16  2.00985E+01  0.00000E+00  1.0E-05
  7.250E-01  4.00281E-05  4.98125E-16  1.77884E+01  0.00000E+00  1.0E-05
  7.500E-01  4.28362E-05  4.42655E-16  1.58075E+01  0.00000E+00  1.0E-05
