 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Ti,  Z =  22,  atomic weight = 4.78670E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.88504E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 22
 #
 # Total elastic cross section = 1.92914E-18 cm**2 = 6.88909E-02 a0**2
 # 1st transport cross section = 4.19887E-23 cm**2 = 1.49944E-06 a0**2
 # 2nd transport cross section = 1.19196E-22 cm**2 = 4.25657E-06 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  9.000E-01  6.16838E-05  3.28508E-17  1.17312E+00  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  2.95914E-17  1.05673E+00  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  2.67203E-17  9.54198E-01  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  2.41824E-17  8.63568E-01  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  2.19367E-17  7.83373E-01  0.00000E+00  1.7E-05
  1.100E+00  9.21439E-05  1.51743E-17  5.41884E-01  0.00000E+00  1.3E-05
  1.200E+00  1.09658E-04  1.08225E-17  3.86480E-01  0.00000E+00  6.8E-06
  1.300E+00  1.28695E-04  7.92564E-18  2.83030E-01  0.00000E+00  1.2E-06
  1.400E+00  1.49255E-04  5.93802E-18  2.12051E-01  0.00000E+00  2.9E-06
  1.500E+00  1.71338E-04  4.53960E-18  1.62112E-01  0.00000E+00  5.0E-06
  1.600E+00  1.94942E-04  3.53172E-18  1.26120E-01  0.00000E+00  5.3E-06
  1.700E+00  2.20070E-04  2.79002E-18  9.96333E-02  0.00000E+00  4.2E-06
  1.800E+00  2.46720E-04  2.23386E-18  7.97724E-02  0.00000E+00  2.3E-06
  1.900E+00  2.74892E-04  1.81030E-18  6.46469E-02  0.00000E+00  3.0E-07
  2.000E+00  3.04586E-04  1.48300E-18  5.29589E-02  0.00000E+00  1.3E-06
  2.100E+00  3.35803E-04  1.22673E-18  4.38074E-02  0.00000E+00  2.3E-06
  2.200E+00  3.68542E-04  1.02348E-18  3.65492E-02  0.00000E+00  2.4E-06
  2.300E+00  4.02802E-04  8.60761E-19  3.07383E-02  0.00000E+00  1.9E-06
  2.400E+00  4.38585E-04  7.29210E-19  2.60406E-02  0.00000E+00  1.0E-06
  2.500E+00  4.75889E-04  6.21905E-19  2.22086E-02  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  5.33585E-19  1.90547E-02  0.00000E+00  7.8E-07
  2.700E+00  5.55063E-04  4.60412E-19  1.64416E-02  0.00000E+00  1.2E-06
  2.800E+00  5.96931E-04  3.99373E-19  1.42619E-02  0.00000E+00  1.3E-06
  2.900E+00  6.40321E-04  3.48127E-19  1.24318E-02  0.00000E+00  1.0E-06
  3.000E+00  6.85233E-04  3.04823E-19  1.08854E-02  0.00000E+00  5.3E-07
  3.100E+00  7.31665E-04  2.68040E-19  9.57187E-03  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  2.36642E-19  8.45063E-03  0.00000E+00  5.1E-07
  3.300E+00  8.29092E-04  2.09708E-19  7.48882E-03  0.00000E+00  7.7E-07
  3.400E+00  8.80086E-04  1.86493E-19  6.65979E-03  0.00000E+00  8.0E-07
  3.500E+00  9.32601E-04  1.66396E-19  5.94210E-03  0.00000E+00  6.2E-07
  3.600E+00  9.86636E-04  1.48934E-19  5.31854E-03  0.00000E+00  3.0E-07
  3.700E+00  1.04219E-03  1.33704E-19  4.77464E-03  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  1.20369E-19  4.29845E-03  0.00000E+00  3.6E-07
  3.900E+00  1.15786E-03  1.08652E-19  3.88002E-03  0.00000E+00  5.2E-07
  4.000E+00  1.21797E-03  9.83259E-20  3.51128E-03  0.00000E+00  5.3E-07
  4.100E+00  1.27961E-03  8.91981E-20  3.18532E-03  0.00000E+00  4.0E-07
  4.200E+00  1.34276E-03  8.11050E-20  2.89631E-03  0.00000E+00  1.8E-07
  4.300E+00  1.40743E-03  7.39069E-20  2.63926E-03  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  6.74901E-20  2.41012E-03  0.00000E+00  2.7E-07
  4.500E+00  1.54133E-03  6.17550E-20  2.20531E-03  0.00000E+00  3.7E-07
  4.600E+00  1.61056E-03  5.66163E-20  2.02180E-03  0.00000E+00  3.7E-07
  4.700E+00  1.68131E-03  5.20003E-20  1.85696E-03  0.00000E+00  2.7E-07
  4.800E+00  1.75357E-03  4.78453E-20  1.70859E-03  0.00000E+00  1.1E-07
  4.900E+00  1.82735E-03  4.40973E-20  1.57474E-03  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  4.07094E-20  1.45376E-03  0.00000E+00  2.1E-07
  5.100E+00  1.97947E-03  3.76405E-20  1.34417E-03  0.00000E+00  2.7E-07
  5.200E+00  2.05780E-03  3.48554E-20  1.24471E-03  0.00000E+00  2.7E-07
  5.300E+00  2.13765E-03  3.23233E-20  1.15429E-03  0.00000E+00  1.9E-07
  5.400E+00  2.21902E-03  3.00173E-20  1.07194E-03  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  2.79132E-20  9.96800E-04  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  2.59904E-20  9.28134E-04  0.00000E+00  1.6E-07
  5.700E+00  2.47222E-03  2.42305E-20  8.65286E-04  0.00000E+00  2.1E-07
  5.800E+00  2.55965E-03  2.26172E-20  8.07674E-04  0.00000E+00  2.0E-07
  5.900E+00  2.64859E-03  2.11360E-20  7.54782E-04  0.00000E+00  1.4E-07
  6.000E+00  2.73905E-03  1.97742E-20  7.06150E-04  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  1.85205E-20  6.61378E-04  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  1.73646E-20  6.20103E-04  0.00000E+00  1.3E-07
  6.300E+00  3.01952E-03  1.62977E-20  5.82002E-04  0.00000E+00  1.6E-07
  6.400E+00  3.11604E-03  1.53115E-20  5.46784E-04  0.00000E+00  1.5E-07
