 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Tl,  Z =  81,  atomic weight = 2.04383E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.30278E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 81
 #
 # Total elastic cross section = 8.41950E-18 cm**2 = 3.00666E-01 a0**2
 # 1st transport cross section = 6.10321E-22 cm**2 = 2.17950E-05 a0**2
 # 2nd transport cross section = 1.62211E-21 cm**2 = 5.79265E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  7.900E+00  4.74527E-03  8.85411E-20  3.16186E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  8.43209E-20  3.01115E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  8.03507E-20  2.86938E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  7.66136E-20  2.73592E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  7.30932E-20  2.61021E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  6.97744E-20  2.49169E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  6.66432E-20  2.37987E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  6.36873E-20  2.27432E-03  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  6.08952E-20  2.17461E-03  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  5.82559E-20  2.08036E-03  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  5.57592E-20  1.99120E-03  0.00000E+00  1.0E-07
  9.000E+00  6.15583E-03  5.33962E-20  1.90681E-03  0.00000E+00  1.0E-07
  9.100E+00  6.29310E-03  5.11584E-20  1.82690E-03  0.00000E+00  1.0E-07
  9.200E+00  6.43187E-03  4.90379E-20  1.75118E-03  0.00000E+00  1.0E-07
  9.300E+00  6.57214E-03  4.70272E-20  1.67937E-03  0.00000E+00  1.0E-07
  9.400E+00  6.71392E-03  4.51196E-20  1.61125E-03  0.00000E+00  1.0E-07
  9.500E+00  6.85720E-03  4.33088E-20  1.54659E-03  0.00000E+00  1.0E-07
  9.600E+00  7.00198E-03  4.15891E-20  1.48517E-03  0.00000E+00  1.0E-07
  9.700E+00  7.14827E-03  3.99548E-20  1.42681E-03  0.00000E+00  1.0E-07
  9.800E+00  7.29605E-03  3.84009E-20  1.37132E-03  0.00000E+00  1.0E-07
  9.900E+00  7.44534E-03  3.69227E-20  1.31854E-03  0.00000E+00  1.0E-07
  1.000E+01  7.59612E-03  3.55160E-20  1.26830E-03  0.00000E+00  1.0E-07
  1.025E+01  7.97965E-03  3.22846E-20  1.15290E-03  0.00000E+00  1.0E-07
  1.050E+01  8.37255E-03  2.94169E-20  1.05050E-03  0.00000E+00  1.0E-07
  1.075E+01  8.77480E-03  2.68646E-20  9.59352E-04  0.00000E+00  1.0E-07
